assessment_id,assessment_title,tool_version,tool_release_date,scenario,scenario_purpose,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,L8,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,criterion_description,score_id,score,statement_id,statement
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A1,8eb17470327d32b3bb523447fe72ee5c60ddb03e81dae318b485fbe05f48a844,The specification has been included in a national catalogue from a Member State whose NIF is fully aligned with at least 4 out of 5 sections of the EIF according to NIFO factsheets.,9d5f35b7-9b94-40e2-94d2-83e8669740ea,0,37f2686a-0b2d-43c0-b83f-0f29040d51e7,"There is no Member State that includes CLV in their national catalogue with The National Interoperability Framework (NIF) aligned with at least 4 out of 5 sections of the European Interoperability Framework (EIF) according to the National Interoperability Framework Observatory (NIFO) factsheets.

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A2,02333ef99fbcb4f101a106bcf97c9559888756b085b1729b7c2ac9626dc4bc63,The specification facilitates the publication of public data as open data.,6584d268-4eee-46e6-9f76-afba0b778477,1,d9ced959-a0f0-47bd-bf65-e33ef389ec3d,"Core Vocabularies can be used as the foundation of common export formats for data in base registries like cadastral, business registers or public service portals. The Core Location Vocabulary is a simplified, reusable and extensible data model that captures the fundamental characteristics of a location, represented as an address, a geographic name, or a geometry. By describing locations (addresses, geographical names, etc) in a common way using both human and machine-readable format, it allows the publication of information as open data for its consultation and reuse.

Tim Berners-Lee 5-star schema for Open Data:
https://5stardata.info/en/

CLV Joinup reference:
https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary

Use cases and benefits of ISA² specifications:
https://ec.europa.eu/isa2/sites/isa/files/docs/publications/isa2_study_use_cases_and_benefits_of_isa2_specifications_january_2019.pdf"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A3,f70d8bc1b4b6e186d69ea3f7f8cc7b2d75314b84e7f481ebe13b4e6ed8b36598,All stakeholders have the opportunity to contribute to the development of the specification ,708b4127-cdd7-46a3-9349-7db716d89fee,1,23262690-b87a-4b88-8257-c1851a9441ac,"The Semantic Interoperability Community (SEMIC) has established Working Groups. These Working Groups are open to the participation of everyone interested in semantic solutions working for public administrations in the Member States or in EU institutions.

SEMIC working groups:
https://joinup.ec.europa.eu/collection/semantic-interoperability-community-semic/about"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A4,7aa038b5496afb8cb229c692be9a2adc175deb2d5d47e35ad67e027c9eac28ba,A public review is part of the decision-making process.,c0a38bc0-561e-4621-986c-8b63db1acfab,1,044331e1-be7a-4cab-ad2a-79a13273c873,"​The Semantic Interoperability Community (SEMIC) that developed this specification, is in charge of developing solutions to help European public administrations perform seamless and meaningful cross-border and cross-domain data exchanges. They develop semantic specifications and interoperability solutions under the ISA² Programme. When a new solution release is finished, it is submitted for a public review with a minimum period of four weeks.

Specification development process by the ISA Programme:
https://joinup.ec.europa.eu/collection/semantic-interoperability-community-semic/document/description-change-management-release-and-publication-process-structural-metadata-specifications

Detailed document ISA Programme:
https://joinup.ec.europa.eu/sites/default/files/document/2016-10/description_of_a_change_management_release_and_publication_process_for_structural_metadata_specifications_developed_by_the_isa_progr.pdf"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A5,31bf959b6c4a983ec70eb87e0177f2739575ebce42c7c3b95b9012ef3bfe673e,The specification is available for everyone to study.,c45c9828-6a28-4083-ae84-60d8d55c86a8,1,e30cba29-f400-4ccc-919a-6617b2e4a657,"The Core Location Vocabulary is publicly available for its use and implementation. Moreover, it is available for everyone to study with no cost on Joinup webpage.

CLV Joinup reference:
https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A6,a81c4b8658f57e819297eb0b7977407f8d814c6fe749c74a8ac497277ca7d9d8,The specification is licensed on a (F)RAND basis,d61230e8-0c76-41be-b2d7-455cd8f6f333,1,0946e855-0162-4d01-b4a0-8e3f9d7af4a3,"All solutions developed in ISA² Programme are under ISA Open Metadata Licence which is perpetual, royalty-free and non-exclusive license to Use and re-Use the Works.

ISA open metadata license:
https://joinup.ec.europa.eu/licence/isa-open-metadata-licence-v11"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A7,1cd71a7b6d54631ba58cc8b0655a443d696f49ec74a0f4cccc871de7789d6a60,The specification is licensed on a royalty-free basis,4043e284-3e75-4b4f-9fdf-4ee129884199,1,f9b5daa3-e550-4878-948d-bce6c1aeb558,"All solutions developed in ISA² Programme are under ISA Open Metadata Licence which is perpetual, royalty-free and non-exclusive license to Use and re-Use the Works.

ISA open metadata license:
https://joinup.ec.europa.eu/licence/isa-open-metadata-licence-v11"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A8,6bedf555bffb837990b9eb353447fa116eb9d2384770b1dd3de46d3c5901d4f4,The specification is sufficiently mature for its use in the development of products and services.,295a6d7e-1eca-479f-ba32-91a3ff572c09,1,213746e0-734d-459d-8442-683781042b2c,"The purpose of the Core Location Vocabulary is to capture the fundamental characteristics of a location, represented as an address, a geographic name or geometry. It was developed from November 2011 until February 2012. It had some updates, and it was finally published in May 2012. This fact shows that CLV is mature enough for its use in the development of products and services.

CLV Joinup reference:
https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A9,d129862d6c9639e131c7d5eef095af16ef94d57ec0d52f955bf909ba8ec688e8,The specification has sufficient market acceptance for its use in the development of products and services.,42411558-a110-4c7c-a995-dcecefaf3660,1,ccc1f89d-0e1c-466b-85a1-800365f9f625,"The Core Location Vocabulary has a good market acceptance for its use in the development of products and services. For example, it has been used to create the OSLO Vocabulary which is a simplified, reusable and extensible data model that captures the fundamental characteristics of information exchanged by public administration in Flanders.

OSLO Vocabulary:
https://joinup.ec.europa.eu/collection/oslo-open-standards-local-administrations-flanders/solution/oslo-open-standards-linked-administrations-flanders/about

CLV Joinup reference:
https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary"
57bf894f64d3f8828131acaae8877a958881afe73e3e3d08ee0c2cdc7402f51a,Core Location Vocabulary (CLV) v1.0,3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-11-30,44119b394568e5be30da9b83729a3cba1f19eadd53373d5cc6ff6a73fd3e26e8,European Interoperability Framework (EIF),a5e285ce592fea5c490319fb4731e4aac5db6c4430c8a3b8011b4dbc5121cda8,c8bce66c-0e09-492b-9fd4-6eae2ee486c9,Core Location Vocabulary (CLV) v1.0,https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-11-30,Generic Specification,A10,21276471c1781fa2c7e78c8e03851e076b840beddbf5cf64f53b54b8855a01b8,The specification fosters the creation of innovative solutions.,4de93336-828d-4722-a694-ff58bac47db8,1,5f5dd682-ef34-494b-89c9-a802cfafe8a2,"One of the main benefits of the e-Government Core Vocabularies is that they provide a concrete starting point for promoting semantic interoperability among European public administrations, so it fosters the creation of innovative solutions.

CLV Joinup reference:
https://joinup.ec.europa.eu/solution/e-government-core-vocabularies/core-location-vocabulary"
